id1|id2|int|double|datetime|string|fixedBinary
0|1|1|1e1|2001-01-01 01:01:01|---aaa---|k39s
0|1|1|1e1|2001-01-01|---aaa---|k39s
0|1|3|3e-3|2003-03-03|---ccc---|k39s
0|1|4|0.04111|2004-04-04|---ddd---|k39s
1|2|1|1e1|2001-01-01|---aaa---|[ad]
1|2|200000|20e20|1900-01-01|---吞吞吐吐---|[ad]
1|2|333|0.33333|2003-03-03|+_<>:D"&#*|[ad]
1|2|44444|4.0|2004-04-04|<./;',{#!@+=\`~}>|[ad]
1|3|1|1e1|2001-01-01|))(()#@#^%)|KDSA
1|3|1|1e1|2001-01-01|---aaa---|KDSA
1|3|1|1e1|2001-01-01|---aaa---|KDSA
1|3|1|1e1|2001-01-01|---aaa---|KDSA
1|4|1|1e1|2001-01-01|---aaa---|3209
1|4|2|1e2|2001-01-01|---bbb---|3209
1|4|3|1e3|2001-01-01|---ccc---|3209