id|int|double|datetime|string|fixedBinary
0|1|1e1|2001-01-01 01:01:01|---aaa---|a0a0
0|1|1e1|2001-12-31 23:59:59|---aaa---|a0a0
0|3|3e-3|2003-03-03|---ccc---|a0a0
0|4|0.04111|2004-04-04|---ddd---|a0a0
2|1|1e1|2001-01-01|---aaa---|ACDA
2|200000|20e20|1900-01-01|---吞吞吐吐---|ACDA
2|333|0.33333|2003-03-03|+_<>:D"&#*|ACDA
2|44444|4.0|2004-04-04|<./;',{#!@+=\`~}>|ACDA
3|1|1e1|2001-01-01|))(()#@#^%)|!@#$
3|1|1e1|2001-01-01|---aaa---|!@#$
3|1|1e1|2001-01-01|---aaa---|!@#$
3|1|1e1|2001-01-01|---aaa---|!@#$
4|1|1e1|2001-01-01|---aaa---|&*()
4|2|1e2|2001-01-01|---bbb---|&*()
4|3|1e3|2001-01-01|---ccc---|&*()